u_puuid,v_puuid,anchor_puuid,matchId,queueId,gameStartTimestamp,teamId,team_win
0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,NA1_5490054892,420,1770882886520,100,True
ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,rn-Vwman1WPPdgDLSe7Ggq3HOAF21-XrAQNpzrpN6Z6efC3Q0Imf1LqeEVwPNoLI7cP34pmRXcS_sg,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,NA1_5490102076,420,1770892572689,200,False
ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,wgLnNc69_2gfmrJSsN7iZDN6BrUMcHR83ijk10YHzXuXSedXXrWBZeeVSrEq7pW_Yw9UVBSQbfgvgw,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,NA1_5490066805,420,1770884543111,200,True
ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,sR1kMkvxWPoDzsaxJJIA66HxHAz3Up3-cphft_M8JcTY47e2cq6fgAzjMJONZx7lJ66OmiUI-RghLg,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,NA1_5490054892,420,1770882886520,100,True
TVQlaiV0Eab57HFm525_z5npA-yL14xz3MDJcgqCduWeyiknVxb_qO7l88P7sJUZrvi7juPM6Gk8Vw,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,NA1_5490096822,420,1770890647215,200,True
N41lXEsJscDQJZCYzIzRuFPITHhTCMGxPcj2akVWwbJrdfWo6YYSKlS1y_5e15yXjiRcz5u-76qMDw,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,NA1_5490096822,420,1770890647215,200,True
ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,gU1Yug9NzeA-i6f8kX7YW7Q99u82yd2jwgRuA2lFghXT76pbrnDBrYSn2-840piH5-SbV6ywYL7FlQ,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,NA1_5486824532,420,1770539796232,100,False
ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,aTsqCInnvZdkBnP3x96Lu4ChpkSLRkvyCY5jtghf29SVWkX2owHARTU-btXmXJ7XwXPerutGqGN-1w,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,NA1_5488818892,420,1770764623269,100,False
6QKZzc9Y2SD__0jfsXYe-T9vfHbLFaW6NoSQ3AWY1rIsLIcSi2CustCzCFxRLigjdwqrM01ztjT03w,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,NA1_5490075308,420,1770886306230,100,True
ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,wzKdaJm1V0tfekBW_2af8wf7Ad4gaT4PDmM7zFcM_xKynV27pf9gVYa2Ho_VBryaR3WZ6pUUH9pjgQ,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,NA1_5488523304,420,1770711497749,100,False
ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,r2aSqCr5Cy9O8NZfLFmZd6taLACQsgbXyLpyjAGTz93vHdYydq1gMU8yuVzislDBZkinZ5h3k1aMNQ,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,NA1_5488523304,420,1770711497749,100,False
ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,t9pbRCUfhOL6seBAVZZmvzwV0_MRKpv-JmqdMygmB2tLWKlhEUslSZlvfLFcR5h8_mKDAq4Hf0TvVw,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,NA1_5486870021,420,1770546699159,200,False
ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,oMH8n1K7zJONlMXaCvLG2JhB9a0glJTtLmL-0PXZiOyOSoeYn7Qt9KPg6eIvaty-hUNv0d9-7RqkVQ,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,NA1_5490075308,420,1770886306230,100,True
ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,jErNk6-XxiHWWU9YucoXnSaV9cGuo7Knqx6y7ewArLcjT9m1TLpgvgxbXdZpD3B5zB2Ly5GAY3pLIg,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,NA1_5488761661,420,1770759151464,100,False
ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,rnibx5gl7LYV2-tfU0i1wTOh8ng088ak32Ax47nqmw54JaLG7g2YT2RkUO5C18QK-n8aRdylwz4CmA,ZxDXZonSZKs4sd0FCJHx39bKsseLxfKrPBe7SS5Xt0HzseuCi3umUxxlmMwOo7AYmzlbUjebPkf3Yg,NA1_5488761661,420,1770759151464,100,False
QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,UvrC9pVxqMzBSatNAABrnW6Hp_mIENyEjIK0og-5PHpRNzxYsoVmezYDjnz3RS85SAAi4cey6yLsvA,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,NA1_5482009734,420,1770077819587,100,False
2T8eGMwjUWHOB_ICojRhVLguzh_sqR9jjsBMC15uv2fbWKhkMelEtVbL7kvOr_F8XUJawnQc8rkaXQ,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,NA1_5485328687,420,1770423610807,200,True
QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,mCitaH7LBn7C0SU_-bZ37gf2KMZQVt_JZkDvRFMwX_B5NI9OnrXOtoaUv-wi51eyn1Dyo-u4nWuQuA,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,NA1_5485354711,420,1770425439890,100,True
QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,rPgIct0NwspihlCohRDe6kKDrD3h7wVbfdmMjBxSPUku_kGAfm3NLoUh6P98xFQn-bpMD6TANI7Yjg,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,NA1_5485212923,420,1770413841565,100,True
QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,vvhkSh-piO10z9b5sIgs5z_-g41sVZvqzakte_ZRyYi9c326hWVTCCxgnZvAwN7-ranW92-yhaAPOw,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,NA1_5481983681,420,1770075886715,200,True
QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,r14y88LLY8EZXAkScylDa6E28Ho9OrLcCVSlP3ccTo1viU8EuZY-djdwmsp7jS-dXt1vzQa8Q_HBlQ,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,NA1_5482284557,420,1770093335897,100,True
QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,aWVn5EBITR90BihJeNmyvxFIX4UmL6eeoeaAfyNZVqSZNqQOvfvHvFVMrKJsHjQ2HPlh6TKFJlKn8w,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,NA1_5482373417,420,1770098879081,100,False
QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,umqBwn85k5p6Zj2Bq_i3c0y-HZrbesVJ0LEZVtzxe9tkuakx9WQBzXCOuRbqFJ00Wkyp4PM2KJtC3g,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,NA1_5489866949,420,1770869111748,100,True
CISoqeropd61BO4RdKM8FE5H5eAP8WHuHTX05Q4HpYlaR9PS2Ekg8FCmjfeiEQc4CPBzxJRaw5RBtw,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,NA1_5487199241,420,1770588915482,100,False
Ku44fH06DKmqoFD1YpwolihafSLwcZ_-4J3hrG2asqQ1-nRZzlLCJuXpI75bvTkIWl7nqyMNj6KtJQ,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,NA1_5487215013,420,1770589895989,100,False
QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,stYUT4KHOoBqhgtbd_jiE88QS8ckdOe1owVkrMMAI1wMaPvXuyhLExPxiq4_vqxPkPrSVMeeKP2qDQ,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,NA1_5485429608,420,1770430027201,200,True
QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,YpPiH_V0o0HrlIVe2k0jE8omxbJxgcAhoNhj3EPoCwCfBuwitqIi22RHgkIeabYKWupsPcs0o20i7w,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,NA1_5482265768,420,1770092105266,200,False
3xjTsrwsC4lJGEP2kjpgejAzfOXQL82LOYOwW3G3LtexTL2uLGPFjTOi14_8tz7_Mcpl23i6hnC9eA,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,NA1_5482284557,420,1770093335897,100,True
QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,n19YKErSkQWT8NNbc5QfGGplHWaZosPIu_HU09W5UJSVS_wDNYB2gjLH4ex9KsfOuxU0j4Qg6S7Yiw,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,NA1_5487199241,420,1770588915482,100,False
0MZks00JSB0YsQax-KvmfFCLwlL_ueK1IKtj36zbhh6oyq-xqekN4md7alo-USdOGdKLHcGJ2s8mcQ,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,QHMuHIT61ZeY0cv1XjNY0KMgW5Ad8DmDL7fUZEcprLQWZd9nGH-a23lJDt5DWC7TZDTLwKj4Os0r3Q,NA1_5485429608,420,1770430027201,200,True
8jJMN3nojpWDSqWvgNvpWWhTuJlXjUwDOKDEvs7woCJUXJB_NmThbCkJy9FErJjx6dopm2siLN9ZqQ,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,NA1_5342085225,420,1754622609961,100,True
9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,QBOOikbQQfPtP3jDXUGEnl-vh4V-1KSqvOi3Gvr2LaPr4LjEO7SMXFGD5yba71WZAIbaxz7XvHmNCQ,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,NA1_5320294678,420,1751780049268,100,True
4JmIrHRnJrtBXlaiNg7Zy8jROOQQML6ytVR-dZvXMPRUyhCWU1USX7vi9vBh4AjJ7RWM4dXCtiTfXw,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,NA1_5321849429,420,1752014640401,100,True
9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,lORjbLNkhE3VOoNp9xcWaipXWiLik8kPvdaDxM621F4cuIGNYoQv9hjuzfadv2FKAFRKSYeQhgAQTw,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,NA1_5331041532,420,1753301187845,200,False
5i7luTn16l645bpr_iLfRKTlWgUaEeucDizMaM-FgjSPhqbd3Wlnit2fpUfTSfrVRj9WBiwdTUL3cA,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,NA1_5321868463,420,1752016721716,100,True
9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,EAv2sgyQq9eQNWgKNBVlnWPduqzwGEkRJ01QP-npEvPZd0caCJjBm6MjfL1FNp0ZYQDHjt3zxuAilA,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,NA1_5328552744,420,1752956481547,200,True
9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,q0sVUe7HkSkFA8vE3J7SbWQXZPhoGMbh3vmvIPdspgyLraEIoafLhbRvhyLRYaGvObEUlFTa_XrIYw,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,NA1_5490010278,420,1770878404347,100,True
9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,Avpq6HR2pKO8eD1eAzehOpE3Dqo4xKJ7ruM82uCi6OY_uaChCSX0ik3QGkECMK6S8PP5PO3A7ERmBg,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,NA1_5320294678,420,1751780049268,100,True
9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,wRVLCCA58qTt-1a1AnUnjOPfDNfQpLZ--uye-NtdUt3IRfv5pVmqQ_SlMSLuL6qTwbmJtrQE22YOGQ,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,NA1_5321868463,420,1752016721716,100,True
9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,MPm2GulyrfJdbIk6v2Yh2lSxwdDDkIyinPp70hS4ohqtzJMzgu0zU3A7HlCnxUG8IvfLWwQa46RdBg,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,NA1_5490056195,420,1770883339762,200,True
0TS2T3q6U-HvCcRvrHD901ufBcqf8PJQD9FIezhhb87jgq6t64QIiKAG6BAcpiQkcGw7rmfA97dyYg,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,NA1_5490038515,420,1770881333716,200,True
9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,r6efq5VOGx7KNjeJjPYiaGbLAUMDTKzK8CAZ-OXki6jB734HS3wGbU822-BAX4OfbGI-X7tQ1c_4ow,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,NA1_5342085225,420,1754622609961,100,True
0c4WIn2NJi4GbuBFzhmAxtMdIOQVpaOdZFRhh1KnV5in7Pygd7SWr8roi8zcYprhGl7takzkJsEgyw,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,NA1_5331112486,420,1753310261240,200,True
9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,B5hla13VYAcwBkFavP6VG-bR2HrvA5ICMtpXONIe63xC-Hd4554zSLQZY3AOuSeRCfjvx1pUeWNg_g,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,NA1_5321849429,420,1752014640401,100,True
9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,V49n6A5i-wGSX265ecviq9l3BJZpEKWsn-Vf4uNBXmbftvcCgPKNgJzpqSgWgP5aOV5rTyiAKbV7Sw,9uTPjdHzJvmLaEYmOPkHLn-u3GOm1VwUT6JonknDPzivNCy6pwrDryBZhjabol_dj78RnNeSsvLrfA,NA1_5320887437,420,1751859873161,100,True
7gqWpnxSjV07RzTnnpckmmTImtitXoL0r9M_9C75mBkDy5JXX49mTxdstBOVVgXyyKlDI7qxUPCUIQ,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,NA1_5489531625,420,1770845792934,100,False
qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,sDa6-_rqQ80gan3FLAS-TBMsWCQ6yO2nrrGYoHnDF81wGldBpsqnJ7k-TMaGh4OoruRZziDlxOCgKQ,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,NA1_5489362721,420,1770817423702,200,True
Jg-EB6iYfuycm9N65rqE-QiH96JkU23vj0_QTvvrFr6KIMwZY8cFag5fIKMOoN5V4Nzw3aQrsFU5tA,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,NA1_5486901570,420,1770557443347,100,True
mId6Ndm6lnyPFe-cXDaH3Ca2SFrE4cqmBaaTHrtz3n1zn7AolW73lohrSWsQ0NO0XTq0dJhOYJk0tg,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,NA1_5489438930,420,1770833691403,100,True
gRwNTGUwTsjrt-i-DhRXhJYJoLG7EmR9J05UYOmCoxryLu3o4OAS5o8kCalRB5FJMEIpEcaxr95Hgw,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,NA1_5488702548,420,1770752939137,100,False
gZb2Y19mvyjpl-aj4xcHkQ-JM0jzvKMJwj8k8NcWVjS7EL08G_Q6L3StAc4xZaP_F1BClguPyqCQMg,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,NA1_5488603255,420,1770735276660,200,False
7cVMpLdCETHvi_RONoHQ2Jh8VOKr3wTvkL_Dqv7StNqpirpR-hjw3YLWrdjZVTwUZhzCHBCSfYrfaw,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,NA1_5489438930,420,1770833691403,100,True
Ppx1_OAPmsVpG5hQJdX3ds9HO34db_WBmzSeoxE1RawCWSZAT00XUxvmx-Exe7KD8y0hmEJF0UtOZg,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,NA1_5488670477,420,1770748338127,100,True
IE1sNjAomO0LpMFsCzlMnuXNEMTDAE3xucEkDG4nNILJ-WXnXKxHuOpMHNXWj9jtoV29-xmjwYnbUg,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,NA1_5488670477,420,1770748338127,100,True
BWIPkDcN0hmagg4wHopSPKde4mrDSklrjDBsp9Zrc83iTQ6njvJXv_J2bJ-Xu4GXtcUeLk3mrYoQHQ,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,NA1_5488622058,420,1770739639927,200,False
4EMbrRH-AmUuN4Xflpb61wPrYXWap-2pB0iIHd9_xFo6BTnYic45TwhLb10Yml5zaTUs90EtJLW3Bg,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,qu7HVrww5UpUrhwDdI72i1I4i96VuCqdnJ79kA0Q4_esL-iKJWsycydLGZXKYLz-V48nrjVyleY0DQ,NA1_5489362721,420,1770817423702,200,True
