u_puuid,v_puuid,anchor_puuid,matchId,queueId,gameStartTimestamp,teamId,team_win
Rtuewui68MT553cKXfdYNHHBumv3D0jSYQwZd1V7DArpO-bMmj2ebEy4o6IdSSg2oJ_Up2VepuwLQg,aNbBE2erT7iCMYmFCtucaPF7YMfVVHIzvySWdVPfBu7fpF8GJ09M1ggm6H8Rl3oc1VjITf1WmcX8RA,aNbBE2erT7iCMYmFCtucaPF7YMfVVHIzvySWdVPfBu7fpF8GJ09M1ggm6H8Rl3oc1VjITf1WmcX8RA,NA1_5485435768,420,1770430080387,100,True
aNbBE2erT7iCMYmFCtucaPF7YMfVVHIzvySWdVPfBu7fpF8GJ09M1ggm6H8Rl3oc1VjITf1WmcX8RA,d_Ki1XNped1_Hm0jtadhi7-aiowCra6kmBrY4FeR-6rjfSpT1rKQvj-y0OKf5FkQ_1TcifameIDiQw,aNbBE2erT7iCMYmFCtucaPF7YMfVVHIzvySWdVPfBu7fpF8GJ09M1ggm6H8Rl3oc1VjITf1WmcX8RA,NA1_5485334662,420,1770424016333,200,False
aNbBE2erT7iCMYmFCtucaPF7YMfVVHIzvySWdVPfBu7fpF8GJ09M1ggm6H8Rl3oc1VjITf1WmcX8RA,l1t0rmuVVuV42NASueOL76dY5PnNGczkCY5ssfmRFNy3OfYG7T_egIBKpicDLyLWWa2DiEqHCWKICQ,aNbBE2erT7iCMYmFCtucaPF7YMfVVHIzvySWdVPfBu7fpF8GJ09M1ggm6H8Rl3oc1VjITf1WmcX8RA,NA1_5485646613,420,1770440669630,100,True
aNbBE2erT7iCMYmFCtucaPF7YMfVVHIzvySWdVPfBu7fpF8GJ09M1ggm6H8Rl3oc1VjITf1WmcX8RA,oKLsNkvFk4SDN1AxLdP80vJgnmOGERy3V9u4LWlPlDigc-zihS50qiJl-EkLdBY-Hw6jvnB7TaARcw,aNbBE2erT7iCMYmFCtucaPF7YMfVVHIzvySWdVPfBu7fpF8GJ09M1ggm6H8Rl3oc1VjITf1WmcX8RA,NA1_5486654574,420,1770528340591,100,True
tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,v_Tpk4dXN7Pgwj6nGjAfKXAuAC1ULUIRc51Xqiii6fLpSCIi0eX0SYkX0YRce__Av2IgVi2d5ZJ4xQ,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5488493494,420,1770707987453,100,False
qTr0nNZ-JXTyyXygSzw1ZlnNpeSROiCOZZY3whCvcFmdaG8OFBJaBAswjHqTTMIdLSJdy0z_jBhWqQ,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5490204265,420,1770920375128,100,False
PJjWbI7e3-Iqi4TIba8vpqU5TcJEqxFM2Xc5W3sZQvctVoVAXoxWcUPUztr_s_seHwYM8fDJPixWzQ,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5488531371,420,1770713045849,100,True
DjN9kQi4GV-un-UhfYadsekZwC149rH9OXIrWR_KLhMUJjR2v02DM8tLGStINhK6ZchJ7_1C1Y9QEA,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5488572794,420,1770723266888,100,False
1iU-4PbXENQWNR4_G9X__1Mkwe_pFCz9FePRAsaU6sUVoMxKTLSXFDIl_UjGtHCPWl9fMjY4dP6HKQ,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5488340418,420,1770697470222,100,False
0l30sHzleDPhDKcF4iJCj_nVzYA2tq3JhLT18fQQTxR5LcGIwuSp3AH6KFpDiicAXzwVUPPl4OuEnw,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5488531371,420,1770713045849,100,True
QatGVJFaZpwNa2EYX-x3eKTWgD3SXxIzgnP5AUBoEQrYWR5rKwXAmzRkvaDqsKejSUYivMdWMaHM2A,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5488572794,420,1770723266888,100,False
_MCGiLFSwSY_b9-r_p23S7Eq1LBoqluXecVhzPAmHmc4Z3tfHoVJ2depKEtD-PSVk7LNhNQ0xMe_BA,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5488531371,420,1770713045849,100,True
tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,vmBsx9j5QO4wsO6P7UOWF5MEIn7QWHx7ES7RwbBFHclzIDxqRqJYxqz0uam9nhe7jN-52XmSbHXzIw,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5488518843,420,1770710707512,100,True
mJZeCqCnZMhQaEE2hJna_4cXwLxLrphGisCnYlRtmRPPTa9iV3_pxqjsF35It3CTIFG7HMigLa4DDg,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5488462308,420,1770705220149,100,True
88zFlEeyQaphs628-Kn76scblKT4qmkPKNKCMS1jdCWzhc-MgNbtyOfN4NqJsdMwyW3vGOszXc1_Qg,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5488563469,420,1770720770138,100,False
9a6z7xGV_Ie2ukxB8PuS9nOr4-YcL__dZSO62oIsdWYXUkmRx_70MKsWVovV4qoLFUnMdp6sC5cz3w,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5490232223,420,1770924488599,100,False
Tu_4I421x_70DCJYgwA1gLNw9QrWK6f-K1ulrtHJb4Xc3Ngq6C9Vks3ILe9-vKTMp9yCXJXeOK0biA,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5488431752,420,1770702801981,200,True
gHV3OaIXS3_TU5mTU4NWL60mhObz41xmYB7Bn3CJyLhWFlKiovsEtQw9hcXef8HqTMvWqrWXYgHtYw,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5488563469,420,1770720770138,100,False
4FrRT_CYqQ-fwrH80iEUDiKqeu8-dQscXw1rcp6BQVC7tc0F08YZTrRWsAHfnRC65RiTev7Vg-NWAw,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5490204265,420,1770920375128,100,False
