u_puuid,v_puuid,matchId,queueId,gameStartTimestamp,teamId,team_win
7d2YuX_pxV48KT7LDWA_zi2a5GCZ_IB-PswTZYweHbBKIO-8xOeYgfwzeiokjw-hnzLXzzmzddnztw,VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,NA1_5489294588,420,1770797466286,200,False
7d2YuX_pxV48KT7LDWA_zi2a5GCZ_IB-PswTZYweHbBKIO-8xOeYgfwzeiokjw-hnzLXzzmzddnztw,dyLnI2_jbkDRLVYnKKdKgHnG_mUQznMnnqVSNjtvtJF8SyONIy_S6ec060im1b42BtMrWDgNqcHxBg,NA1_5489294588,420,1770797466286,200,False
80B1IY3NrEuDsu2I9w_HlyfZLvwgA0NJKVw5FrheR9o3fJbY4Ci2P_fPaw_DMh2Yz5WOCALEMNYkcg,Pd49QrzN-GlWNPOjV7woF9xzTy2x_cttGzDL6fw_Y0205uQ2AGkmEqeIz1tolCPE-0EjWlcghdgHkA,NA1_5489294588,420,1770797466286,200,False
80B1IY3NrEuDsu2I9w_HlyfZLvwgA0NJKVw5FrheR9o3fJbY4Ci2P_fPaw_DMh2Yz5WOCALEMNYkcg,VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,NA1_5489294588,420,1770797466286,200,False
80B1IY3NrEuDsu2I9w_HlyfZLvwgA0NJKVw5FrheR9o3fJbY4Ci2P_fPaw_DMh2Yz5WOCALEMNYkcg,dyLnI2_jbkDRLVYnKKdKgHnG_mUQznMnnqVSNjtvtJF8SyONIy_S6ec060im1b42BtMrWDgNqcHxBg,NA1_5489294588,420,1770797466286,200,False
Pd49QrzN-GlWNPOjV7woF9xzTy2x_cttGzDL6fw_Y0205uQ2AGkmEqeIz1tolCPE-0EjWlcghdgHkA,VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,NA1_5489294588,420,1770797466286,200,False
Pd49QrzN-GlWNPOjV7woF9xzTy2x_cttGzDL6fw_Y0205uQ2AGkmEqeIz1tolCPE-0EjWlcghdgHkA,dyLnI2_jbkDRLVYnKKdKgHnG_mUQznMnnqVSNjtvtJF8SyONIy_S6ec060im1b42BtMrWDgNqcHxBg,NA1_5489294588,420,1770797466286,200,False
VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,dyLnI2_jbkDRLVYnKKdKgHnG_mUQznMnnqVSNjtvtJF8SyONIy_S6ec060im1b42BtMrWDgNqcHxBg,NA1_5489294588,420,1770797466286,200,False
3hFoq1e0Qi9Roo0Mnsmj9qPlcVF3BTBrZBDV8zCjcVwnSFOLh4PnrR9ef0o5-aZ7qVWSY4gFjiBhuQ,HW6WAJl7AMq0gb7FimUvPIw2HsWfwXpCgDfO4hNQkqscrG8_ERJBlGndcL05CHBi-AbywUT-AlBltw,NA1_5489277470,420,1770795172009,100,False
3hFoq1e0Qi9Roo0Mnsmj9qPlcVF3BTBrZBDV8zCjcVwnSFOLh4PnrR9ef0o5-aZ7qVWSY4gFjiBhuQ,a6ngnOerp85P825Vp7RunuR1lp_3U-gERaHW99zcZMNlEd2VUe7HQjhNtVTMErvCpH97Q1mvIQf2vA,NA1_5489277470,420,1770795172009,100,False
3hFoq1e0Qi9Roo0Mnsmj9qPlcVF3BTBrZBDV8zCjcVwnSFOLh4PnrR9ef0o5-aZ7qVWSY4gFjiBhuQ,lcFgJ_V5koIrPaEIj-PLQsduD4WBlbonehW8q1Qojrs5PAfgUp-koKNrRzmpIf2cHhQIsApDUYAtRQ,NA1_5489277470,420,1770795172009,100,False
3hFoq1e0Qi9Roo0Mnsmj9qPlcVF3BTBrZBDV8zCjcVwnSFOLh4PnrR9ef0o5-aZ7qVWSY4gFjiBhuQ,pODip-MRP_PU8HGBm_21DQmlaRq9muPgaNEOrir1VXmHm7kmIajiCeDGKrxZ3WW0S1IVeqfiC3ifCg,NA1_5489277470,420,1770795172009,100,False
HW6WAJl7AMq0gb7FimUvPIw2HsWfwXpCgDfO4hNQkqscrG8_ERJBlGndcL05CHBi-AbywUT-AlBltw,a6ngnOerp85P825Vp7RunuR1lp_3U-gERaHW99zcZMNlEd2VUe7HQjhNtVTMErvCpH97Q1mvIQf2vA,NA1_5489277470,420,1770795172009,100,False
HW6WAJl7AMq0gb7FimUvPIw2HsWfwXpCgDfO4hNQkqscrG8_ERJBlGndcL05CHBi-AbywUT-AlBltw,lcFgJ_V5koIrPaEIj-PLQsduD4WBlbonehW8q1Qojrs5PAfgUp-koKNrRzmpIf2cHhQIsApDUYAtRQ,NA1_5489277470,420,1770795172009,100,False
HW6WAJl7AMq0gb7FimUvPIw2HsWfwXpCgDfO4hNQkqscrG8_ERJBlGndcL05CHBi-AbywUT-AlBltw,pODip-MRP_PU8HGBm_21DQmlaRq9muPgaNEOrir1VXmHm7kmIajiCeDGKrxZ3WW0S1IVeqfiC3ifCg,NA1_5489277470,420,1770795172009,100,False
a6ngnOerp85P825Vp7RunuR1lp_3U-gERaHW99zcZMNlEd2VUe7HQjhNtVTMErvCpH97Q1mvIQf2vA,lcFgJ_V5koIrPaEIj-PLQsduD4WBlbonehW8q1Qojrs5PAfgUp-koKNrRzmpIf2cHhQIsApDUYAtRQ,NA1_5489277470,420,1770795172009,100,False
a6ngnOerp85P825Vp7RunuR1lp_3U-gERaHW99zcZMNlEd2VUe7HQjhNtVTMErvCpH97Q1mvIQf2vA,pODip-MRP_PU8HGBm_21DQmlaRq9muPgaNEOrir1VXmHm7kmIajiCeDGKrxZ3WW0S1IVeqfiC3ifCg,NA1_5489277470,420,1770795172009,100,False
lcFgJ_V5koIrPaEIj-PLQsduD4WBlbonehW8q1Qojrs5PAfgUp-koKNrRzmpIf2cHhQIsApDUYAtRQ,pODip-MRP_PU8HGBm_21DQmlaRq9muPgaNEOrir1VXmHm7kmIajiCeDGKrxZ3WW0S1IVeqfiC3ifCg,NA1_5489277470,420,1770795172009,100,False
7MPfqqtCXFGooyQsv4ZTD4e1Ob7_YP8AKRR7FcwB_owJX8lK5h0nta4PAiIcbKQHGKw-pMCLf0_pkQ,NK9i9IhAGv-evlQosxUwIhXYZfFXgeDobypu2Hf5gXy97GCnaO8IKcRBfGnmm-H40jgFqxGYUqW68g,NA1_5489277470,420,1770795172009,200,True
7MPfqqtCXFGooyQsv4ZTD4e1Ob7_YP8AKRR7FcwB_owJX8lK5h0nta4PAiIcbKQHGKw-pMCLf0_pkQ,VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,NA1_5489277470,420,1770795172009,200,True
7MPfqqtCXFGooyQsv4ZTD4e1Ob7_YP8AKRR7FcwB_owJX8lK5h0nta4PAiIcbKQHGKw-pMCLf0_pkQ,hJe96CYsu_OtTA4WKLjJyeg5e7YcItzSDa0BwY6NblCohViiy5bCoYWGCptYK7IiSUmDdSfh8sZ37Q,NA1_5489277470,420,1770795172009,200,True
7MPfqqtCXFGooyQsv4ZTD4e1Ob7_YP8AKRR7FcwB_owJX8lK5h0nta4PAiIcbKQHGKw-pMCLf0_pkQ,tSdcMeOWrQ5oT2F8zic4nlpCiEJDenEtP42rbCVsHYNQwlkyvemDLhqU1SUS-FVTQgRKbsf5dW_efg,NA1_5489277470,420,1770795172009,200,True
NK9i9IhAGv-evlQosxUwIhXYZfFXgeDobypu2Hf5gXy97GCnaO8IKcRBfGnmm-H40jgFqxGYUqW68g,VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,NA1_5489277470,420,1770795172009,200,True
NK9i9IhAGv-evlQosxUwIhXYZfFXgeDobypu2Hf5gXy97GCnaO8IKcRBfGnmm-H40jgFqxGYUqW68g,hJe96CYsu_OtTA4WKLjJyeg5e7YcItzSDa0BwY6NblCohViiy5bCoYWGCptYK7IiSUmDdSfh8sZ37Q,NA1_5489277470,420,1770795172009,200,True
NK9i9IhAGv-evlQosxUwIhXYZfFXgeDobypu2Hf5gXy97GCnaO8IKcRBfGnmm-H40jgFqxGYUqW68g,tSdcMeOWrQ5oT2F8zic4nlpCiEJDenEtP42rbCVsHYNQwlkyvemDLhqU1SUS-FVTQgRKbsf5dW_efg,NA1_5489277470,420,1770795172009,200,True
VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,hJe96CYsu_OtTA4WKLjJyeg5e7YcItzSDa0BwY6NblCohViiy5bCoYWGCptYK7IiSUmDdSfh8sZ37Q,NA1_5489277470,420,1770795172009,200,True
VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,tSdcMeOWrQ5oT2F8zic4nlpCiEJDenEtP42rbCVsHYNQwlkyvemDLhqU1SUS-FVTQgRKbsf5dW_efg,NA1_5489277470,420,1770795172009,200,True
hJe96CYsu_OtTA4WKLjJyeg5e7YcItzSDa0BwY6NblCohViiy5bCoYWGCptYK7IiSUmDdSfh8sZ37Q,tSdcMeOWrQ5oT2F8zic4nlpCiEJDenEtP42rbCVsHYNQwlkyvemDLhqU1SUS-FVTQgRKbsf5dW_efg,NA1_5489277470,420,1770795172009,200,True
H9t0m6cxMt6cQz8ltPVxMSkvq2WMUdfKGWJqab0HX8Wi6XOBDeEG86L9CkF5spi1N92A7npYn4h9SQ,V5QFyz98nXRhNgAHHT5pSOCJvRZQDRQhZtnQh1RSlGxzuas6F1qoNiZ4LvLXesdHqZguxI4Co8eYbA,NA1_5486827813,420,1770539935033,100,False
H9t0m6cxMt6cQz8ltPVxMSkvq2WMUdfKGWJqab0HX8Wi6XOBDeEG86L9CkF5spi1N92A7npYn4h9SQ,WOntz4JieysLkS4Bflq2eTcFF0nZPI3_XVmVqh6F6GHG_gyk05ngS4zQMMF6bBm2cIbbSQVRWUsgNw,NA1_5486827813,420,1770539935033,100,False
H9t0m6cxMt6cQz8ltPVxMSkvq2WMUdfKGWJqab0HX8Wi6XOBDeEG86L9CkF5spi1N92A7npYn4h9SQ,eqEqKq1lmA555Es6Yd1X2ciPUz8Gq6w4aPLI5Uwsqkf463uo-htEXm3Pfz8tT6cRuhZYsiXPBTiX8g,NA1_5486827813,420,1770539935033,100,False
H9t0m6cxMt6cQz8ltPVxMSkvq2WMUdfKGWJqab0HX8Wi6XOBDeEG86L9CkF5spi1N92A7npYn4h9SQ,kPkevBvfXwM1n91h0TcXQo2zikf0d-Dw9ufw_hoc6_eacK9OG4EHSZrf6UoRww9K1A418p5siQtCjQ,NA1_5486827813,420,1770539935033,100,False
V5QFyz98nXRhNgAHHT5pSOCJvRZQDRQhZtnQh1RSlGxzuas6F1qoNiZ4LvLXesdHqZguxI4Co8eYbA,WOntz4JieysLkS4Bflq2eTcFF0nZPI3_XVmVqh6F6GHG_gyk05ngS4zQMMF6bBm2cIbbSQVRWUsgNw,NA1_5486827813,420,1770539935033,100,False
V5QFyz98nXRhNgAHHT5pSOCJvRZQDRQhZtnQh1RSlGxzuas6F1qoNiZ4LvLXesdHqZguxI4Co8eYbA,eqEqKq1lmA555Es6Yd1X2ciPUz8Gq6w4aPLI5Uwsqkf463uo-htEXm3Pfz8tT6cRuhZYsiXPBTiX8g,NA1_5486827813,420,1770539935033,100,False
V5QFyz98nXRhNgAHHT5pSOCJvRZQDRQhZtnQh1RSlGxzuas6F1qoNiZ4LvLXesdHqZguxI4Co8eYbA,kPkevBvfXwM1n91h0TcXQo2zikf0d-Dw9ufw_hoc6_eacK9OG4EHSZrf6UoRww9K1A418p5siQtCjQ,NA1_5486827813,420,1770539935033,100,False
WOntz4JieysLkS4Bflq2eTcFF0nZPI3_XVmVqh6F6GHG_gyk05ngS4zQMMF6bBm2cIbbSQVRWUsgNw,eqEqKq1lmA555Es6Yd1X2ciPUz8Gq6w4aPLI5Uwsqkf463uo-htEXm3Pfz8tT6cRuhZYsiXPBTiX8g,NA1_5486827813,420,1770539935033,100,False
WOntz4JieysLkS4Bflq2eTcFF0nZPI3_XVmVqh6F6GHG_gyk05ngS4zQMMF6bBm2cIbbSQVRWUsgNw,kPkevBvfXwM1n91h0TcXQo2zikf0d-Dw9ufw_hoc6_eacK9OG4EHSZrf6UoRww9K1A418p5siQtCjQ,NA1_5486827813,420,1770539935033,100,False
eqEqKq1lmA555Es6Yd1X2ciPUz8Gq6w4aPLI5Uwsqkf463uo-htEXm3Pfz8tT6cRuhZYsiXPBTiX8g,kPkevBvfXwM1n91h0TcXQo2zikf0d-Dw9ufw_hoc6_eacK9OG4EHSZrf6UoRww9K1A418p5siQtCjQ,NA1_5486827813,420,1770539935033,100,False
80B1IY3NrEuDsu2I9w_HlyfZLvwgA0NJKVw5FrheR9o3fJbY4Ci2P_fPaw_DMh2Yz5WOCALEMNYkcg,FfyDB1blf-t-MSEYqxuwswC7L2BYG_MkzN2VusIhzAmHuA2XsX1qzFQ1Uzk7DTAt0MoA4lU0i_hMXg,NA1_5486827813,420,1770539935033,200,True
80B1IY3NrEuDsu2I9w_HlyfZLvwgA0NJKVw5FrheR9o3fJbY4Ci2P_fPaw_DMh2Yz5WOCALEMNYkcg,VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,NA1_5486827813,420,1770539935033,200,True
80B1IY3NrEuDsu2I9w_HlyfZLvwgA0NJKVw5FrheR9o3fJbY4Ci2P_fPaw_DMh2Yz5WOCALEMNYkcg,nXeMujHcsRwykmNkFOPpuJDEn4zFUod-9Tj1jzc71l0med9lJ9gUKtrq5jLfGmmupGkcJ9NqnLyipQ,NA1_5486827813,420,1770539935033,200,True
80B1IY3NrEuDsu2I9w_HlyfZLvwgA0NJKVw5FrheR9o3fJbY4Ci2P_fPaw_DMh2Yz5WOCALEMNYkcg,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5486827813,420,1770539935033,200,True
FfyDB1blf-t-MSEYqxuwswC7L2BYG_MkzN2VusIhzAmHuA2XsX1qzFQ1Uzk7DTAt0MoA4lU0i_hMXg,VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,NA1_5486827813,420,1770539935033,200,True
FfyDB1blf-t-MSEYqxuwswC7L2BYG_MkzN2VusIhzAmHuA2XsX1qzFQ1Uzk7DTAt0MoA4lU0i_hMXg,nXeMujHcsRwykmNkFOPpuJDEn4zFUod-9Tj1jzc71l0med9lJ9gUKtrq5jLfGmmupGkcJ9NqnLyipQ,NA1_5486827813,420,1770539935033,200,True
FfyDB1blf-t-MSEYqxuwswC7L2BYG_MkzN2VusIhzAmHuA2XsX1qzFQ1Uzk7DTAt0MoA4lU0i_hMXg,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5486827813,420,1770539935033,200,True
VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,nXeMujHcsRwykmNkFOPpuJDEn4zFUod-9Tj1jzc71l0med9lJ9gUKtrq5jLfGmmupGkcJ9NqnLyipQ,NA1_5486827813,420,1770539935033,200,True
VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5486827813,420,1770539935033,200,True
nXeMujHcsRwykmNkFOPpuJDEn4zFUod-9Tj1jzc71l0med9lJ9gUKtrq5jLfGmmupGkcJ9NqnLyipQ,tJy3DnuxpQ8qKDN2Q_YpfN6aJg9GCrVrIBPpFTlfIQEZcNT1qw_8KhIdrruGa9VE5Ygyaux14zpEiQ,NA1_5486827813,420,1770539935033,200,True
6qEk_90UcS_UBU69aaPK8a3luubs7PvjgTukafyqrRWaCw0jFqQcoLRplklgxkddf-lbgF3NuOYgXQ,9COaSHFUMj5hlHrNb3bNbPD2mXaeoQIavIV39qi1wgqF8xqJTburD2kF12ZcqQxAx6SHpIPi8Q5HNA,NA1_5486791482,420,1770536861954,100,False
6qEk_90UcS_UBU69aaPK8a3luubs7PvjgTukafyqrRWaCw0jFqQcoLRplklgxkddf-lbgF3NuOYgXQ,VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,NA1_5486791482,420,1770536861954,100,False
6qEk_90UcS_UBU69aaPK8a3luubs7PvjgTukafyqrRWaCw0jFqQcoLRplklgxkddf-lbgF3NuOYgXQ,cDId6H5IwEjwDZ_wi7uV03kPsUnF3cj-EN_MGxpgq6EMNHuPbiHPuvW1iXm38gVJOV2lVEthbJTdDQ,NA1_5486791482,420,1770536861954,100,False
6qEk_90UcS_UBU69aaPK8a3luubs7PvjgTukafyqrRWaCw0jFqQcoLRplklgxkddf-lbgF3NuOYgXQ,ki0Nu8jrBbQezDDJFspO_oUzGxxK_2KlwjZ8wbUS9wlmjDFs-PGZP0MZKzSAke-iVJLiKxvF27y20g,NA1_5486791482,420,1770536861954,100,False
9COaSHFUMj5hlHrNb3bNbPD2mXaeoQIavIV39qi1wgqF8xqJTburD2kF12ZcqQxAx6SHpIPi8Q5HNA,VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,NA1_5486791482,420,1770536861954,100,False
9COaSHFUMj5hlHrNb3bNbPD2mXaeoQIavIV39qi1wgqF8xqJTburD2kF12ZcqQxAx6SHpIPi8Q5HNA,cDId6H5IwEjwDZ_wi7uV03kPsUnF3cj-EN_MGxpgq6EMNHuPbiHPuvW1iXm38gVJOV2lVEthbJTdDQ,NA1_5486791482,420,1770536861954,100,False
9COaSHFUMj5hlHrNb3bNbPD2mXaeoQIavIV39qi1wgqF8xqJTburD2kF12ZcqQxAx6SHpIPi8Q5HNA,ki0Nu8jrBbQezDDJFspO_oUzGxxK_2KlwjZ8wbUS9wlmjDFs-PGZP0MZKzSAke-iVJLiKxvF27y20g,NA1_5486791482,420,1770536861954,100,False
VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,cDId6H5IwEjwDZ_wi7uV03kPsUnF3cj-EN_MGxpgq6EMNHuPbiHPuvW1iXm38gVJOV2lVEthbJTdDQ,NA1_5486791482,420,1770536861954,100,False
VYihYGiLrDYPxtgG0wEQIm2wXSu3HRf3T932T4Q9CAE9_rHKXbT5lt9mmadWom9HQ8Q7qhvq0QcDZg,ki0Nu8jrBbQezDDJFspO_oUzGxxK_2KlwjZ8wbUS9wlmjDFs-PGZP0MZKzSAke-iVJLiKxvF27y20g,NA1_5486791482,420,1770536861954,100,False
cDId6H5IwEjwDZ_wi7uV03kPsUnF3cj-EN_MGxpgq6EMNHuPbiHPuvW1iXm38gVJOV2lVEthbJTdDQ,ki0Nu8jrBbQezDDJFspO_oUzGxxK_2KlwjZ8wbUS9wlmjDFs-PGZP0MZKzSAke-iVJLiKxvF27y20g,NA1_5486791482,420,1770536861954,100,False
Lb5VtBkD9XFcguNOYSa1-xtijjxTlTmilR712_NMvo9L8jGuMZ8lPM5avXSjqQHQ_XMeJvaUtmJWkA,NxicCw_8LTGzuWgP0TWZjj9KmTwTUWspTn7MtOpjoylcjYQqe0BLspAZ6hW-bE7Af612zBQukzWXaA,NA1_5486791482,420,1770536861954,200,True
Lb5VtBkD9XFcguNOYSa1-xtijjxTlTmilR712_NMvo9L8jGuMZ8lPM5avXSjqQHQ_XMeJvaUtmJWkA,brLx6b2b3V8jCNc-LYw3sAdyxCkWpsbpgaoBqN7n1ii2_cBkBISy3quaG3FAMwUaFKX6tcBX2rUqiQ,NA1_5486791482,420,1770536861954,200,True
Lb5VtBkD9XFcguNOYSa1-xtijjxTlTmilR712_NMvo9L8jGuMZ8lPM5avXSjqQHQ_XMeJvaUtmJWkA,oiHmNtx7lv1-zqMhvZ1RQ9L7BqckQwoWksAyVVUsukkJH00QyUoHC48HgedHPWQaKc7IlmJ_pHHRhA,NA1_5486791482,420,1770536861954,200,True
Lb5VtBkD9XFcguNOYSa1-xtijjxTlTmilR712_NMvo9L8jGuMZ8lPM5avXSjqQHQ_XMeJvaUtmJWkA,wNkI7T0fTAwbgDJK2Z--Y0KOjSTBjM43ypB5aKRt4ZvryPrvwcM2RJWftTYwewXvXVwtEEomdtCz1g,NA1_5486791482,420,1770536861954,200,True
NxicCw_8LTGzuWgP0TWZjj9KmTwTUWspTn7MtOpjoylcjYQqe0BLspAZ6hW-bE7Af612zBQukzWXaA,brLx6b2b3V8jCNc-LYw3sAdyxCkWpsbpgaoBqN7n1ii2_cBkBISy3quaG3FAMwUaFKX6tcBX2rUqiQ,NA1_5486791482,420,1770536861954,200,True
NxicCw_8LTGzuWgP0TWZjj9KmTwTUWspTn7MtOpjoylcjYQqe0BLspAZ6hW-bE7Af612zBQukzWXaA,oiHmNtx7lv1-zqMhvZ1RQ9L7BqckQwoWksAyVVUsukkJH00QyUoHC48HgedHPWQaKc7IlmJ_pHHRhA,NA1_5486791482,420,1770536861954,200,True
NxicCw_8LTGzuWgP0TWZjj9KmTwTUWspTn7MtOpjoylcjYQqe0BLspAZ6hW-bE7Af612zBQukzWXaA,wNkI7T0fTAwbgDJK2Z--Y0KOjSTBjM43ypB5aKRt4ZvryPrvwcM2RJWftTYwewXvXVwtEEomdtCz1g,NA1_5486791482,420,1770536861954,200,True
brLx6b2b3V8jCNc-LYw3sAdyxCkWpsbpgaoBqN7n1ii2_cBkBISy3quaG3FAMwUaFKX6tcBX2rUqiQ,oiHmNtx7lv1-zqMhvZ1RQ9L7BqckQwoWksAyVVUsukkJH00QyUoHC48HgedHPWQaKc7IlmJ_pHHRhA,NA1_5486791482,420,1770536861954,200,True
brLx6b2b3V8jCNc-LYw3sAdyxCkWpsbpgaoBqN7n1ii2_cBkBISy3quaG3FAMwUaFKX6tcBX2rUqiQ,wNkI7T0fTAwbgDJK2Z--Y0KOjSTBjM43ypB5aKRt4ZvryPrvwcM2RJWftTYwewXvXVwtEEomdtCz1g,NA1_5486791482,420,1770536861954,200,True
oiHmNtx7lv1-zqMhvZ1RQ9L7BqckQwoWksAyVVUsukkJH00QyUoHC48HgedHPWQaKc7IlmJ_pHHRhA,wNkI7T0fTAwbgDJK2Z--Y0KOjSTBjM43ypB5aKRt4ZvryPrvwcM2RJWftTYwewXvXVwtEEomdtCz1g,NA1_5486791482,420,1770536861954,200,True
